left_id,right_id,left,right,label
3879,2070902,COL make VAL CESSNA COL model VAL C38 COL series VAL NO SERIES EXISTS COL name VAL AIRMASTER,COL make VAL CESSNA COL model VAL C-38,1
366,138448A,COL make VAL AIR TRACTOR COL model VAL AT502 COL series VAL A COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-8HG,0
2788,1385214,COL make VAL BOEING COL model VAL 767 COL series VAL 383 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-383,1
4989,G58,COL make VAL ENSTROM COL model VAL F28 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL H1CE,COL make VAL G58 COL name VAL BARON COL cert VAL 3A16,0
2752,1385204,COL make VAL BOEING COL model VAL 767 COL series VAL 316F COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-300,0
4052,9830108,COL make VAL CHAMPION COL model VAL 7GCB COL series VAL NO SERIES EXISTS COL name VAL CHALLENGER,COL make VAL YAKOVLEV COL model VAL YAK-40,0
1177,PA-22-22,COL make VAL BEECH COL model VAL 200 COL series VAL B200CT COL name VAL SUPER KING AIR COL cert VAL A24CE,COL make VAL PA COL model VAL 22 COL series VAL 22 COL name VAL TRI-PACER COL cert VAL 1A6,0
7642,7106010,COL make VAL PIPER COL model VAL PA60 COL series VAL 700P COL name VAL AEROSTAR 700P,COL make VAL PIPER COL model VAL AEROSTAR 601,0
10819,3021463,COL make VAL DOUGLAS COL model VAL R4D COL series VAL 1 COL name VAL SKYTRAIN,COL make VAL DOUGLAS COL model VAL R4D-1,1
22207,8631412,COL make VAL STINSON COL model VAL SR8 COL series VAL E COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-8D,0
1420,B-727-291,COL make VAL BELL COL model VAL 206 COL series VAL L3 COL name VAL LONG RANGER III COL cert VAL H-92,COL make VAL B COL model VAL 727 COL series VAL 291 COL cert VAL A3WE,0
4640,LR-24-BA,COL make VAL DIAMOND COL model VAL DV20 COL series VAL UNDESIGNATED SERIES COL name VAL KATANA COL cert VAL EASA.A.439,COL make VAL LR COL model VAL 24 COL series VAL BA COL name VAL LEARJET COL cert VAL A10CE,0
21316,1152804,COL make VAL SIKORSKY COL model VAL S61 COL series VAL L COL name VAL No Popular Name,COL make VAL BEECH COL model VAL 65 (LF-23F),0
4368,BE-50-C50,COL make VAL CULVER COL model VAL V COL series VAL 2 COL name VAL No Popular Name COL cert VAL A-778,COL make VAL BE COL model VAL 50 COL series VAL C50 COL name VAL TWIN BONANZA COL cert VAL 5A4,0
7026,MOONEY-20-A,COL make VAL MOONEY COL model VAL M20A COL series VAL NO SERIES EXISTS COL name VAL MARK 20A COL cert VAL 2A3,COL make VAL MOONEY COL model VAL 20 COL series VAL A COL name VAL MARK 20A COL cert VAL 2A3,1
1098,B-747-47UF,COL make VAL BEAGLE COL model VAL B206 COL series VAL SERIES 2 COL name VAL BASSET COL cert VAL NOT CERTIFICATED,COL make VAL B COL model VAL 747 COL series VAL 47UF COL cert VAL A20WE,0
3994,CE-206-TP206A,COL make VAL CESSNA COL model VAL TP206 COL series VAL A COL name VAL TURBO SUPER SKYLANE COL cert VAL A4CE,COL make VAL CE COL model VAL 206 COL series VAL TP206A COL name VAL SUPER SKYLANE COL cert VAL A4CE,1
2393,13844DF,COL make VAL BOEING COL model VAL 737 COL series VAL 8FV COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-45R,0
2562,13848CD,COL make VAL BOEING COL model VAL 747 COL series VAL 430 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747-8HVF,0
6823,3022118,COL make VAL MCDONNELL DOUGLAS COL model VAL DC10 COL series VAL 10 COL name VAL No Popular Name,COL make VAL MCDONNELL DOUGLAS COL model VAL DC-10-15,0
5763,HILLER-UH12-H23A,COL make VAL HILLER COL model VAL H23 COL series VAL A COL name VAL No Popular Name COL cert VAL 6H1,COL make VAL HILLER COL model VAL UH12 COL series VAL H23A COL cert VAL 6H1,1
2405,B-727-270,COL make VAL BOEING COL model VAL 737 COL series VAL 8K2 COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 727 COL series VAL 270 COL cert VAL A3WE,0
11662,3021448,COL make VAL THRUSH COL model VAL S2R COL series VAL G6 COL name VAL No Popular Name,COL make VAL DOUGLAS COL model VAL C-53B,0
1246,1152012,COL make VAL BEECH COL model VAL 45 COL series VAL B45 COL name VAL No Popular Name,COL make VAL BEECH COL model VAL D-45,0
329,CE-185-E,COL make VAL AGUSTA COL model VAL A109 COL series VAL E COL name VAL POWER COL cert VAL EASA.R.005,COL make VAL CE COL model VAL 185 COL series VAL E COL name VAL SKYWAGON COL cert VAL 3A24,0
2758,1385124,COL make VAL BOEING COL model VAL 767 COL series VAL 323 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-216,0
7606,7103209,COL make VAL PIPER COL model VAL PA32R COL series VAL 301T COL name VAL SARATOGA II TC,COL make VAL PIPER COL model VAL PA-32-301T,0
4902,3260202,COL make VAL EMBRAER COL model VAL EMB120 COL series VAL RT COL name VAL BRASILIA,COL make VAL EMBRAER COL model VAL EMB-120RT,1
2032,TCRAFT-BC-S12D485,COL make VAL BOEING COL model VAL 737 COL series VAL 2R4C COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL TCRAFT COL model VAL BC COL series VAL S12D485 COL cert VAL A696,0
1857,B-727-2Q6,COL make VAL BOEING COL model VAL 727 COL series VAL 2Q6 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL B COL model VAL 727 COL series VAL 2Q6 COL cert VAL A3WE,1
2516,1384815,COL make VAL BOEING COL model VAL 747 COL series VAL 2D3B COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747SP-31,0
1515,1660303,COL make VAL BELL COL model VAL UH1 COL series VAL H COL name VAL IROQUOIS,COL make VAL BURKHART GROB COL model VAL GROB G115C,0
2852,1385226,COL make VAL BOEING COL model VAL 777 COL series VAL 312 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777-312,1
9549,WACO-YPF-7,COL make VAL WACO COL model VAL YPF COL series VAL 7 COL name VAL No Popular Name COL cert VAL ATC 586,COL make VAL WACO COL model VAL YPF COL series VAL 7 COL cert VAL ATC586,1
3970,2073449,COL make VAL CESSNA COL model VAL T210 COL series VAL K COL name VAL TURBO CENTURION,COL make VAL CESSNA COL model VAL T210L,0
2063,M-4-4,COL make VAL BOEING COL model VAL 737 COL series VAL 322 COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL M COL model VAL 4 COL series VAL 4 COL cert VAL 3A23,0
1295,1152812,COL make VAL BEECH COL model VAL 80 COL series VAL 65A80 8800 COL name VAL No Popular Name,COL make VAL BEECH COL model VAL 65-B80,0
10819,3021474,COL make VAL DOUGLAS COL model VAL R4D COL series VAL 1 COL name VAL SKYTRAIN,COL make VAL DOUGLAS COL model VAL SUPER R4D-8,0
8970,PA-18-S,COL make VAL TAYLORCRAFT COL model VAL L2 COL series VAL M COL name VAL No Popular Name COL cert VAL A-746,COL make VAL PA COL model VAL 18 COL series VAL S COL name VAL SUPER CUB COL cert VAL 1A2,0
233,2073312,COL make VAL AEROSPATIALE COL model VAL SA318 COL series VAL C COL name VAL ALOUETTE ASTAZOU,COL make VAL CESSNA COL model VAL P206C,0
6563,8680801,COL make VAL LOCKHEED COL model VAL C130 COL series VAL B COL name VAL HERCULES,COL make VAL S N I A S COL model VAL AS-350B ECUREUIL,0
6605,1181510,COL make VAL LOCKHEED COL model VAL PV1 COL series VAL NO SERIES EXISTS COL name VAL VENTURA,COL make VAL BELL COL model VAL 206A-1,0
1829,138402D,COL make VAL BOEING COL model VAL 727 COL series VAL 2D3 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-77C,0
4817,3022082,COL make VAL DOUGLAS COL model VAL DC9 COL series VAL 82 COL name VAL MD82,COL make VAL MCDONNELL DOUGLAS COL model VAL DC-9-82(MD-82),1
7976,7630307,COL make VAL ROCKWELL COL model VAL 112 COL series VAL TCA COL name VAL ALPINE COMMANDER,COL make VAL ROCKWELL INTERNATIONAL COL model VAL 112TCA,1
1175,BE-200-B200,COL make VAL BEECH COL model VAL 200 COL series VAL B200 COL name VAL SUPER KING AIR COL cert VAL A24CE,COL make VAL BE COL model VAL 200 COL series VAL B200 COL name VAL SUPER KING AIR COL cert VAL A24CE,1
5054,7021804,COL make VAL EXTRA COL model VAL EA400 COL series VAL UNDESIGNATED SERIES COL name VAL EXTRA 400,COL make VAL EXTRA FLUGZEUGBAU GMBH COL model VAL EA-400,1
4000,DHC-2-L20A,COL make VAL CESSNA COL model VAL TU206 COL series VAL A COL name VAL TURBO SKYWAGON COL cert VAL A4CE,COL make VAL DHC COL model VAL 2 COL series VAL L20A COL cert VAL AR33,0
2784,BAC-111-419EP,COL make VAL BOEING COL model VAL 767 COL series VAL 37D COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL BAC COL model VAL 111 COL series VAL 419EP COL name VAL BAC 111 COL cert VAL A5EU,0
9531,B-767-233,COL make VAL WACO COL model VAL UKS COL series VAL 7 COL name VAL No Popular Name COL cert VAL ATC 648,COL make VAL B COL model VAL 767 COL series VAL 233 COL cert VAL A1NM,0
2385,138449B,COL make VAL BOEING COL model VAL 737 COL series VAL 8EH COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-401,0
10922,2210400,COL make VAL AVIAT COL model VAL A1 COL series VAL C200 COL name VAL HUSKY,COL make VAL AVIAT AIRCRAFT INC COL model VAL A-1,0
3036,BN-2-A26,COL make VAL BRITTEN NORMAN COL model VAL BN2A COL series VAL 26 COL name VAL ISLANDER COL cert VAL UK.TC.A.00042,COL make VAL BN COL model VAL 2 COL series VAL A26 COL name VAL ISLANDER COL cert VAL A17EU,1
3112,RKWELL-B1-B1,COL make VAL CALLAIR COL model VAL B1 COL series VAL UNDESIGNATED SERIES COL name VAL SNIPE COMMANDER COL cert VAL A8WE,COL make VAL RKWELL COL model VAL B1 COL series VAL B1 COL cert VAL A8WE,1
3681,CE-172-M,COL make VAL CESSNA COL model VAL 172 COL series VAL M COL name VAL SKYHAWK COL cert VAL 3A12,COL make VAL CE COL model VAL 172 COL series VAL M COL name VAL SKYHAWK COL cert VAL 3A12,1
2678,1384991,COL make VAL BOEING COL model VAL 757 COL series VAL 2G5 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-351,0
10333,2072424,COL make VAL EMBRAER COL model VAL EMB550 COL series VAL NO SERIES EXISTS COL name VAL LEGACY 500,COL make VAL CESSNA COL model VAL 172H,0
2838,1385241,COL make VAL BOEING COL model VAL 777 COL series VAL 289 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777-289,1
5618,3980202,COL make VAL GULFSTREAM COL model VAL GULFSTREAM G150 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL GULFSTREAM AEROSPACE COL model VAL GULFSTREAM 200,0
7556,PA-18-150,COL make VAL PIPER COL model VAL PA28 COL series VAL 150 COL name VAL CHEROKEE 150 COL cert VAL 2A13,COL make VAL PA COL model VAL 18 COL series VAL 150 COL name VAL SUPER CUB COL cert VAL 1A2,0
5235,FLEET-80-80,COL make VAL FLEET COL model VAL 80 COL series VAL NO SERIES EXISTS COL name VAL CANUCK COL cert VAL A-15,COL make VAL FLEET COL model VAL 80 COL series VAL 80 COL cert VAL 788,1
21953,BHT-47-G5A,COL make VAL DOUGLAS COL model VAL DC3C COL series VAL TP COL name VAL No Popular Name COL cert VAL A-669,COL make VAL BHT COL model VAL 47 COL series VAL G5A COL cert VAL 2H1,0
1320,1154006,COL make VAL BEECH COL model VAL 99 COL series VAL B99 COL name VAL AIRLINER,COL make VAL BEECH COL model VAL C-99,0
11020,1480210,COL make VAL TECNAM COL model VAL P2010 COL series VAL UNDESIGNATED SERIES COL name VAL P TWENTY TEN,COL make VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 204/AF,0
3710,2072702,COL make VAL CESSNA COL model VAL 182 COL series VAL C COL name VAL SKYLANE,COL make VAL CESSNA COL model VAL 182,0
11246,HILLER-UH12-B,COL make VAL PILATUS COL model VAL PC6 COL series VAL AH2 COL name VAL TURBO PORTER COL cert VAL F56-10,COL make VAL HILLER COL model VAL UH12 COL series VAL B COL cert VAL 6H2,0
1834,1384088,COL make VAL BOEING COL model VAL 727 COL series VAL 2F9 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-294,0
3833,13844CQ,COL make VAL CESSNA COL model VAL 421 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-75B,0
3845,2110116,COL make VAL CESSNA COL model VAL 551 COL series VAL NO SERIES EXISTS COL name VAL CITATION II SP,COL make VAL AERONCA COL model VAL 7DC,0
2129,1152807,COL make VAL BOEING COL model VAL 737 COL series VAL 408 COL name VAL No Popular Name,COL make VAL BEECH COL model VAL 70,0
7015,EAA-90-A,COL make VAL MONOCOUPE COL model VAL 90A COL series VAL NO SERIES EXISTS COL name VAL MONOCOUPE 90 COL cert VAL A-306,COL make VAL EAA COL model VAL 90 COL series VAL A COL cert VAL A306,1
1700,1383849,COL make VAL BOEING COL model VAL 720 COL series VAL 025 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 720-030B,0
2734,1385124,COL make VAL BOEING COL model VAL 767 COL series VAL 283 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-216,1
50,8121209,COL make VAL AERMACCHI COL model VAL F260 COL series VAL D COL name VAL No Popular Name,COL make VAL SIAI-MARCHETTI COL model VAL F.260B,0
2049,138448J,COL make VAL BOEING COL model VAL 737 COL series VAL 2V6 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-8H6,0
3769,2074032,COL make VAL CESSNA COL model VAL 305 COL series VAL F COL name VAL BIRD DOG,COL make VAL CESSNA/AIR REPAIR INC COL model VAL 305F,1
7691,DC-B23-UC67,COL make VAL PORTERFIELD COL model VAL CP65 COL series VAL NO SERIES EXISTS COL name VAL COLLEGIATE COL cert VAL A-720,COL make VAL DC COL model VAL B23 COL series VAL UC67 COL cert VAL 2576,0
4595,2802610,COL make VAL DE HAVILLAND COL model VAL DHC6 COL series VAL 400 COL name VAL TWIN OTTER,COL make VAL DEHAVILLAND COL model VAL DHC-6-100,0
446,B-767-233,COL make VAL AIRBUS COL model VAL A320 COL series VAL 233 COL name VAL No Popular Name COL cert VAL EASA.A.064,COL make VAL B COL model VAL 767 COL series VAL 233 COL cert VAL A1NM,0
7597,7103206,COL make VAL PIPER COL model VAL PA32 COL series VAL 300 COL name VAL CHEROKEE SIX 300,COL make VAL PIPER COL model VAL PA-32-260,0
7123,NOORDN-MK5-MK5,COL make VAL NOORDUYN COL model VAL NORSEMAN COL series VAL V COL name VAL No Popular Name COL cert VAL A-8,COL make VAL NOORDN COL model VAL MK5 COL series VAL MK5 COL name VAL NORSEMAN COL cert VAL A2578,1
2889,1380204,COL make VAL BOEING COL model VAL B17 COL series VAL G COL name VAL FLYING FORTRESS,COL make VAL BOEING COL model VAL B-17G,1
21363,CE-172-E,COL make VAL SIKORSKY COL model VAL CH19 COL series VAL E COL name VAL CHICKASAW COL cert VAL HR1SO,COL make VAL CE COL model VAL 172 COL series VAL E COL name VAL SKYHAWK COL cert VAL 3A12,0
3035,1520205,COL make VAL BRITTEN NORMAN COL model VAL BN2A COL series VAL 26 COL name VAL ISLANDER,COL make VAL BRITTEN-NORMAN COL model VAL BN-2A-6,0
5289,4990620,COL make VAL FOKKER COL model VAL F27 COL series VAL A COL name VAL No Popular Name,COL make VAL FOKKER COL model VAL F.27-200,0
2484,B-747-246F,COL make VAL BOEING COL model VAL 747 COL series VAL 246F COL name VAL No Popular Name COL cert VAL A20WE,COL make VAL B COL model VAL 747 COL series VAL 246F COL name VAL FREIGHTER COL cert VAL A20WE,1
4342,GROB-G520-G520,COL make VAL CONVAIR COL model VAL 340 COL series VAL UNDESIGNATED SERIES COL name VAL LINER COL cert VAL A-220,COL make VAL GROB COL model VAL G520 COL series VAL G520 COL cert VAL A63EU,0
6991,7103128,COL make VAL MITSUBISHI COL model VAL MU2B COL series VAL 20 COL name VAL MARQUISE,COL make VAL PIPER COL model VAL PA-31T3,0
12642,3021804,COL make VAL GULFSTREAM COL model VAL GVII COL series VAL G500 COL name VAL No Popular Name,COL make VAL DOUGLAS COL model VAL DC-7B,0
5054,LR-31-31,COL make VAL EXTRA COL model VAL EA400 COL series VAL UNDESIGNATED SERIES COL name VAL EXTRA 400 COL cert VAL EASA.A.011,COL make VAL LR COL model VAL 31 COL series VAL 31 COL name VAL LEARJET COL cert VAL A10CE,0
2222,138449C,COL make VAL BOEING COL model VAL 737 COL series VAL 752 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-4B7,0
1226,B-707-123B,COL make VAL BEECH COL model VAL 35 COL series VAL UNDESIGNATED SERIES COL name VAL BONANZA COL cert VAL A-777,COL make VAL B COL model VAL 707 COL series VAL 123B COL cert VAL 4A21,0
2316,1181034,COL make VAL BOEING COL model VAL 737 COL series VAL 7K9 COL name VAL No Popular Name,COL make VAL BELL COL model VAL 47G-5A,0
138,PA-E2-E2,COL make VAL AERONCA COL model VAL 60TF COL series VAL NO SERIES EXISTS COL name VAL TANDEM COL cert VAL A-728,COL make VAL PA COL model VAL E2 COL series VAL E2 COL name VAL PIPER CUB COL cert VAL ATC455,0
6541,4800708,COL make VAL LOCKHEED COL model VAL 382 COL series VAL F COL name VAL HERCULES,COL make VAL KAMAN COL model VAL HH-43F,0
3831,DC-8-72,COL make VAL CESSNA COL model VAL 421 COL series VAL B COL name VAL GOLDEN EAGLE COL cert VAL A7CE,COL make VAL DC COL model VAL 8 COL series VAL 72 COL cert VAL 4A25,0
4710,6402512,COL make VAL DOUGLAS COL model VAL C47 COL series VAL A COL name VAL SKYTRAIN,COL make VAL NORTH AMERICAN COL model VAL OV-10A,0
1779,138408B,COL make VAL BOEING COL model VAL 727 COL series VAL 235 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-235,1
11727,PA-32R-301T,COL make VAL BOEING COL model VAL 787 COL series VAL 10 COL name VAL DREAMLINER COL cert VAL T00021SE,COL make VAL PA COL model VAL 32R COL series VAL 301T COL name VAL TURBO SARATOGA SP COL cert VAL A3SO,0
1871,B-727-30C,COL make VAL BOEING COL model VAL 727 COL series VAL 30C COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL B COL model VAL 727 COL series VAL 30C COL cert VAL A3WE,1
3689,7100604,COL make VAL CESSNA COL model VAL 175 COL series VAL A COL name VAL SKYLARK,COL make VAL PIPER COL model VAL J4A,0
2368,SA-227-AC,COL make VAL BOEING COL model VAL 737 COL series VAL 8AS COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL SA COL model VAL 227 COL series VAL AC COL name VAL METRO III COL cert VAL A8SW,0
7248,6400432,COL make VAL NORTH AMERICAN COL model VAL T6 COL series VAL G COL name VAL No Popular Name,COL make VAL NORTH AMERICAN COL model VAL T-6G,1
146,NAVION-NAVION-L17C,COL make VAL AERONCA COL model VAL 65TL COL series VAL NO SERIES EXISTS COL name VAL TANDEM COL cert VAL A-728,COL make VAL NAVION COL model VAL NAVION COL series VAL L17C COL cert VAL A782,0
3752,CE-210-D,COL make VAL CESSNA COL model VAL 210 COL series VAL D COL name VAL CENTURION COL cert VAL 3A21,COL make VAL CE COL model VAL 210 COL series VAL D COL name VAL CENTURION COL cert VAL 3A21,1
3031,BN-2-A20,COL make VAL BRITTEN NORMAN COL model VAL BN2A COL series VAL 20 COL name VAL ISLANDER COL cert VAL UK.TC.A.00042,COL make VAL BN COL model VAL 2 COL series VAL A20 COL name VAL ISLANDER COL cert VAL A17EU,1
7987,E1000,COL make VAL AERO COMMANDER COL model VAL 681 COL series VAL NO SERIES EXISTS COL name VAL HAWK COMMANDER COL cert VAL 2A4,COL make VAL E1000 COL name VAL EPIC COL cert VAL A00059SE,0
5500,P-38-L,COL make VAL GROB COL model VAL G520 COL series VAL T COL name VAL EGRETT COL cert VAL 2066,COL make VAL P COL model VAL 38 COL series VAL L COL cert VAL L103,0
2464,1384948,COL make VAL BOEING COL model VAL 747 COL series VAL 21AC COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747-4F6,0
3806,2075717,COL make VAL CESSNA COL model VAL 337 COL series VAL C COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 337D,0
3843,2621820,COL make VAL CESSNA COL model VAL 550 COL series VAL NO SERIES EXISTS COL name VAL CITATION BRAVO,COL make VAL TRAVEL AIR COL model VAL B-4000,0
2726,B-767-269,COL make VAL BOEING COL model VAL 767 COL series VAL 269 COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL B COL model VAL 767 COL series VAL 269 COL cert VAL A1NM,1
2746,1385108,COL make VAL BOEING COL model VAL 767 COL series VAL 2Q4 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-2Q4,1
9534,CV-240-7,COL make VAL WACO COL model VAL UPF COL series VAL 7 COL name VAL No Popular Name COL cert VAL A-642,COL make VAL CV COL model VAL 240 COL series VAL 7 COL cert VAL A793,0
